[2026-05-21T20:08:10.279Z] applyHighlights: no active editor
[2026-05-21T20:08:10.793Z] applyHighlights: no active editor
[2026-05-21T20:08:11.296Z] applyHighlights: no active editor
[2026-05-21T20:08:11.798Z] applyHighlights: no active editor
[2026-05-21T20:08:12.301Z] applyHighlights: no active editor
[2026-05-21T20:08:12.805Z] applyHighlights: no active editor
[2026-05-21T20:08:13.310Z] applyHighlights: no active editor
[2026-05-21T20:08:13.813Z] applyHighlights: no active editor
[2026-05-21T20:08:14.316Z] applyHighlights: no active editor
[2026-05-21T20:08:14.821Z] applyHighlights: no active editor
[2026-05-21T20:08:15.322Z] applyHighlights: no active editor
[2026-05-21T20:08:15.826Z] applyHighlights: no active editor
[2026-05-21T20:08:16.327Z] applyHighlights: no active editor
[2026-05-21T20:08:16.829Z] applyHighlights: no active editor
[2026-05-21T20:08:17.333Z] applyHighlights: no active editor
[2026-05-21T20:08:17.836Z] applyHighlights: no active editor
[2026-05-21T20:08:18.342Z] applyHighlights: no active editor
[2026-05-21T20:08:18.844Z] applyHighlights: no active editor
[2026-05-21T20:08:19.344Z] applyHighlights: no active editor
[2026-05-21T20:08:19.855Z] applyHighlights: no active editor
[2026-05-21T20:08:20.369Z] applyHighlights: no active editor
[2026-05-21T20:08:20.871Z] applyHighlights: no active editor
[2026-05-21T20:08:21.372Z] applyHighlights: no active editor
[2026-05-21T20:08:21.886Z] applyHighlights: no active editor
[2026-05-21T20:08:22.392Z] applyHighlights: no active editor
[2026-05-21T20:08:22.896Z] applyHighlights: no active editor
[2026-05-21T20:08:23.398Z] applyHighlights: no active editor
[2026-05-21T20:08:23.909Z] applyHighlights: no active editor
[2026-05-21T20:08:24.413Z] applyHighlights: no active editor
[2026-05-21T20:08:24.916Z] applyHighlights: no active editor
[2026-05-21T20:08:25.419Z] applyHighlights: no active editor
[2026-05-21T20:08:25.920Z] applyHighlights: no active editor
[2026-05-21T20:08:26.426Z] applyHighlights: no active editor
[2026-05-21T20:08:26.929Z] applyHighlights: no active editor
[2026-05-21T20:08:27.444Z] applyHighlights: no active editor
[2026-05-21T20:08:27.948Z] applyHighlights: no active editor
[2026-05-21T20:08:28.460Z] applyHighlights: no active editor
[2026-05-21T20:08:28.963Z] applyHighlights: no active editor
[2026-05-21T20:08:29.479Z] applyHighlights: no active editor
[2026-05-21T20:08:29.980Z] applyHighlights: no active editor
[2026-05-21T20:08:30.481Z] applyHighlights: no active editor
[2026-05-21T20:08:30.985Z] applyHighlights: no active editor
[2026-05-21T20:08:31.491Z] applyHighlights: no active editor
[2026-05-21T20:08:31.993Z] applyHighlights: no active editor
[2026-05-21T20:08:32.497Z] applyHighlights: no active editor
[2026-05-21T20:08:33.149Z] applyHighlights: no active editor
[2026-05-21T20:08:33.545Z] applyHighlights: no active editor
[2026-05-21T20:08:34.047Z] applyHighlights: no active editor
[2026-05-21T20:08:34.552Z] applyHighlights: no active editor
[2026-05-21T20:08:35.067Z] applyHighlights: no active editor
[2026-05-21T20:08:35.566Z] applyHighlights: no active editor
[2026-05-21T20:08:36.072Z] applyHighlights: no active editor
[2026-05-21T20:08:36.577Z] applyHighlights: no active editor
[2026-05-21T20:08:37.081Z] applyHighlights: no active editor
[2026-05-21T20:08:37.582Z] applyHighlights: no active editor
[2026-05-21T20:08:38.095Z] applyHighlights: no active editor
[2026-05-21T20:08:38.595Z] applyHighlights: no active editor
[2026-05-21T20:08:39.096Z] applyHighlights: no active editor
[2026-05-21T20:08:39.614Z] applyHighlights: no active editor
[2026-05-21T20:08:40.126Z] applyHighlights: no active editor
[2026-05-21T20:08:40.641Z] applyHighlights: no active editor
[2026-05-21T20:08:41.141Z] applyHighlights: no active editor
[2026-05-21T20:08:41.644Z] applyHighlights: no active editor
[2026-05-21T20:08:42.153Z] applyHighlights: no active editor
[2026-05-21T20:08:42.667Z] applyHighlights: no active editor
[2026-05-21T20:08:43.169Z] applyHighlights: no active editor
[2026-05-21T20:08:43.673Z] applyHighlights: no active editor
[2026-05-21T20:08:44.183Z] applyHighlights: no active editor
[2026-05-21T20:08:44.683Z] applyHighlights: no active editor
[2026-05-21T20:08:45.186Z] applyHighlights: no active editor
[2026-05-21T20:08:45.690Z] applyHighlights: no active editor
[2026-05-21T20:08:46.192Z] applyHighlights: no active editor
[2026-05-21T20:08:46.693Z] applyHighlights: no active editor
[2026-05-21T20:08:47.228Z] applyHighlights: no active editor
[2026-05-21T20:08:47.733Z] applyHighlights: no active editor
[2026-05-21T20:08:48.239Z] applyHighlights: no active editor
[2026-05-21T20:08:48.743Z] applyHighlights: no active editor
[2026-05-21T20:08:49.246Z] applyHighlights: no active editor
[2026-05-21T20:08:49.752Z] applyHighlights: no active editor
[2026-05-21T20:08:50.257Z] applyHighlights: no active editor
[2026-05-21T20:08:50.762Z] applyHighlights: no active editor
[2026-05-21T20:08:51.264Z] applyHighlights: no active editor
[2026-05-21T20:08:51.779Z] applyHighlights: no active editor
[2026-05-21T20:08:52.283Z] applyHighlights: no active editor
[2026-05-21T20:08:52.787Z] applyHighlights: no active editor
[2026-05-21T20:08:53.294Z] applyHighlights: no active editor
[2026-05-21T20:08:53.809Z] applyHighlights: no active editor
[2026-05-21T20:08:54.351Z] applyHighlights: no active editor
[2026-05-21T20:08:54.856Z] applyHighlights: no active editor
[2026-05-21T20:08:55.356Z] applyHighlights: no active editor
[2026-05-21T20:08:55.861Z] applyHighlights: no active editor
[2026-05-21T20:08:56.369Z] applyHighlights: no active editor
[2026-05-21T20:08:56.873Z] applyHighlights: no active editor
[2026-05-21T20:08:57.378Z] applyHighlights: no active editor
[2026-05-21T20:08:57.885Z] applyHighlights: no active editor
[2026-05-21T20:08:58.387Z] applyHighlights: no active editor
[2026-05-21T20:08:58.892Z] applyHighlights: no active editor
[2026-05-21T20:08:59.398Z] applyHighlights: no active editor
[2026-05-21T20:08:59.902Z] applyHighlights: no active editor
[2026-05-21T20:09:00.404Z] applyHighlights: no active editor
[2026-05-21T20:09:00.911Z] applyHighlights: no active editor
[2026-05-21T20:09:01.425Z] applyHighlights: no active editor
[2026-05-21T20:09:01.931Z] applyHighlights: no active editor
[2026-05-21T20:09:02.435Z] applyHighlights: no active editor
[2026-05-21T20:09:02.939Z] applyHighlights: no active editor
[2026-05-21T20:09:03.442Z] applyHighlights: no active editor
[2026-05-21T20:09:03.945Z] applyHighlights: no active editor
[2026-05-21T20:09:04.446Z] applyHighlights: no active editor
[2026-05-21T20:09:04.950Z] applyHighlights: no active editor
[2026-05-21T20:09:05.453Z] applyHighlights: no active editor
[2026-05-21T20:09:05.959Z] applyHighlights: no active editor
[2026-05-21T20:09:06.463Z] applyHighlights: no active editor
[2026-05-21T20:09:06.964Z] applyHighlights: no active editor
[2026-05-21T20:09:07.472Z] applyHighlights: no active editor
[2026-05-21T20:09:07.988Z] applyHighlights: no active editor
[2026-05-21T20:09:08.489Z] applyHighlights: no active editor
[2026-05-21T20:09:09.002Z] applyHighlights: no active editor
[2026-05-21T20:09:09.507Z] applyHighlights: no active editor
[2026-05-21T20:09:10.006Z] applyHighlights: no active editor
[2026-05-21T20:09:10.514Z] applyHighlights: no active editor
[2026-05-21T20:09:11.017Z] applyHighlights: no active editor
[2026-05-21T20:09:11.523Z] applyHighlights: no active editor
[2026-05-21T20:09:12.025Z] applyHighlights: no active editor
[2026-05-21T20:09:12.540Z] applyHighlights: no active editor
[2026-05-21T20:09:13.053Z] applyHighlights: no active editor
[2026-05-21T20:09:13.557Z] applyHighlights: no active editor
[2026-05-21T20:09:14.056Z] applyHighlights: no active editor
[2026-05-21T20:09:14.570Z] applyHighlights: no active editor
[2026-05-21T20:09:15.073Z] applyHighlights: no active editor
[2026-05-21T20:09:15.576Z] applyHighlights: no active editor
[2026-05-21T20:09:16.083Z] applyHighlights: no active editor
[2026-05-21T20:09:16.586Z] applyHighlights: no active editor
[2026-05-21T20:09:17.091Z] applyHighlights: no active editor
[2026-05-21T20:09:17.592Z] applyHighlights: no active editor
[2026-05-21T20:09:18.094Z] applyHighlights: no active editor
[2026-05-21T20:09:18.593Z] applyHighlights: no active editor
[2026-05-21T20:09:19.092Z] applyHighlights: no active editor
[2026-05-21T20:09:19.608Z] applyHighlights: no active editor
[2026-05-21T20:09:20.112Z] applyHighlights: no active editor
[2026-05-21T20:09:20.614Z] applyHighlights: no active editor
[2026-05-21T20:09:21.118Z] applyHighlights: no active editor
[2026-05-21T20:09:21.621Z] applyHighlights: no active editor
[2026-05-21T20:09:22.122Z] applyHighlights: no active editor
[2026-05-21T20:09:22.626Z] applyHighlights: no active editor
[2026-05-21T20:09:23.126Z] applyHighlights: no active editor
[2026-05-21T20:09:23.628Z] applyHighlights: no active editor
[2026-05-21T20:09:24.130Z] applyHighlights: no active editor
[2026-05-21T20:09:24.631Z] applyHighlights: no active editor
[2026-05-21T20:09:25.134Z] applyHighlights: no active editor
[2026-05-21T20:09:25.635Z] applyHighlights: no active editor
[2026-05-21T20:09:26.138Z] applyHighlights: no active editor
[2026-05-21T20:09:26.641Z] applyHighlights: no active editor
[2026-05-21T20:09:27.143Z] applyHighlights: no active editor
[2026-05-21T20:09:27.649Z] applyHighlights: no active editor
[2026-05-21T20:09:28.152Z] applyHighlights: no active editor
[2026-05-21T20:09:28.655Z] applyHighlights: no active editor
[2026-05-21T20:09:29.158Z] applyHighlights: no active editor
[2026-05-21T20:09:29.661Z] applyHighlights: no active editor
[2026-05-21T20:09:30.163Z] applyHighlights: no active editor
[2026-05-21T20:09:30.680Z] applyHighlights: no active editor
[2026-05-21T20:09:31.182Z] applyHighlights: no active editor
[2026-05-21T20:09:31.683Z] applyHighlights: no active editor
[2026-05-21T20:09:32.190Z] applyHighlights: no active editor
[2026-05-21T20:09:32.694Z] applyHighlights: no active editor
[2026-05-21T20:09:33.198Z] applyHighlights: no active editor
[2026-05-21T20:09:33.700Z] applyHighlights: no active editor
[2026-05-21T20:09:34.201Z] applyHighlights: no active editor
[2026-05-21T20:09:34.703Z] applyHighlights: no active editor
[2026-05-21T20:09:35.205Z] applyHighlights: no active editor
[2026-05-21T20:09:35.720Z] applyHighlights: no active editor
[2026-05-21T20:09:36.225Z] applyHighlights: no active editor
[2026-05-21T20:09:36.732Z] applyHighlights: no active editor
[2026-05-21T20:09:37.233Z] applyHighlights: no active editor
[2026-05-21T20:09:37.735Z] applyHighlights: no active editor
[2026-05-21T20:09:38.243Z] applyHighlights: no active editor
[2026-05-21T20:09:38.744Z] applyHighlights: no active editor
[2026-05-21T20:09:39.242Z] applyHighlights: no active editor
[2026-05-21T20:09:39.742Z] applyHighlights: no active editor
[2026-05-21T20:09:40.252Z] applyHighlights: no active editor
[2026-05-21T20:09:40.771Z] applyHighlights: no active editor
[2026-05-21T20:09:41.270Z] applyHighlights: no active editor
[2026-05-21T20:09:41.783Z] applyHighlights: no active editor
[2026-05-21T20:09:42.298Z] applyHighlights: no active editor
[2026-05-21T20:09:42.802Z] applyHighlights: no active editor
[2026-05-21T20:09:43.318Z] applyHighlights: no active editor
[2026-05-21T20:09:43.815Z] applyHighlights: no active editor
[2026-05-21T20:09:44.330Z] applyHighlights: no active editor
[2026-05-21T20:09:44.842Z] applyHighlights: no active editor
[2026-05-21T20:09:45.347Z] applyHighlights: no active editor
[2026-05-21T20:09:45.862Z] applyHighlights: no active editor
[2026-05-21T20:09:46.363Z] applyHighlights: no active editor
[2026-05-21T20:09:46.862Z] applyHighlights: no active editor
[2026-05-21T20:09:47.378Z] applyHighlights: no active editor
[2026-05-21T20:09:47.891Z] applyHighlights: no active editor
[2026-05-21T20:09:48.405Z] applyHighlights: no active editor
[2026-05-21T20:09:48.908Z] applyHighlights: no active editor
[2026-05-21T20:09:49.444Z] applyHighlights: no active editor
[2026-05-21T20:09:49.954Z] applyHighlights: no active editor
[2026-05-21T20:09:50.462Z] applyHighlights: no active editor
[2026-05-21T20:09:50.967Z] applyHighlights: no active editor
[2026-05-21T20:09:51.482Z] applyHighlights: no active editor
[2026-05-21T20:09:51.981Z] applyHighlights: no active editor
[2026-05-21T20:09:52.488Z] applyHighlights: no active editor
[2026-05-21T20:09:52.998Z] applyHighlights: no active editor
[2026-05-21T20:09:53.501Z] applyHighlights: no active editor
[2026-05-21T20:09:54.016Z] applyHighlights: no active editor
[2026-05-21T20:09:54.516Z] applyHighlights: no active editor
[2026-05-21T20:09:55.019Z] applyHighlights: no active editor
[2026-05-21T20:09:55.537Z] applyHighlights: no active editor
[2026-05-21T20:09:56.039Z] applyHighlights: no active editor
[2026-05-21T20:09:56.541Z] applyHighlights: no active editor
[2026-05-21T20:09:57.048Z] applyHighlights: no active editor
[2026-05-21T20:09:57.550Z] applyHighlights: no active editor
[2026-05-21T20:09:58.064Z] applyHighlights: no active editor
[2026-05-21T20:09:58.565Z] applyHighlights: no active editor
[2026-05-21T20:09:59.070Z] applyHighlights: no active editor
[2026-05-21T20:09:59.571Z] applyHighlights: no active editor
[2026-05-21T20:10:00.086Z] applyHighlights: no active editor
[2026-05-21T20:10:00.592Z] applyHighlights: no active editor
[2026-05-21T20:10:01.096Z] applyHighlights: no active editor
[2026-05-21T20:10:01.597Z] applyHighlights: no active editor
[2026-05-21T20:10:02.097Z] applyHighlights: no active editor
[2026-05-21T20:10:02.611Z] applyHighlights: no active editor
[2026-05-21T20:10:03.117Z] applyHighlights: no active editor
[2026-05-21T20:10:03.620Z] applyHighlights: no active editor
[2026-05-21T20:10:04.124Z] applyHighlights: no active editor
[2026-05-21T20:10:04.627Z] applyHighlights: no active editor
[2026-05-21T20:10:05.130Z] applyHighlights: no active editor
[2026-05-21T20:10:05.635Z] applyHighlights: no active editor
[2026-05-21T20:10:06.136Z] applyHighlights: no active editor
[2026-05-21T20:10:06.638Z] applyHighlights: no active editor
[2026-05-21T20:10:07.138Z] applyHighlights: no active editor
[2026-05-21T20:10:07.642Z] applyHighlights: no active editor
[2026-05-21T20:10:08.141Z] applyHighlights: no active editor
[2026-05-21T20:10:08.659Z] applyHighlights: no active editor
[2026-05-21T20:10:09.161Z] applyHighlights: no active editor
[2026-05-21T20:10:09.675Z] applyHighlights: no active editor
[2026-05-21T20:10:10.174Z] applyHighlights: no active editor
[2026-05-21T20:10:10.677Z] applyHighlights: no active editor
[2026-05-21T20:10:11.192Z] applyHighlights: no active editor
[2026-05-21T20:10:11.707Z] applyHighlights: no active editor
[2026-05-21T20:10:12.224Z] applyHighlights: no active editor
[2026-05-21T20:10:12.734Z] applyHighlights: no active editor
[2026-05-21T20:10:13.237Z] applyHighlights: no active editor
[2026-05-21T20:10:13.735Z] applyHighlights: no active editor
[2026-05-21T20:10:14.252Z] applyHighlights: no active editor
[2026-05-21T20:10:14.751Z] applyHighlights: no active editor
[2026-05-21T20:10:15.265Z] applyHighlights: no active editor
[2026-05-21T20:10:15.770Z] applyHighlights: no active editor
[2026-05-21T20:10:16.281Z] applyHighlights: no active editor
[2026-05-21T20:10:16.783Z] applyHighlights: no active editor
[2026-05-21T20:10:17.297Z] applyHighlights: no active editor
[2026-05-21T20:10:17.800Z] applyHighlights: no active editor
[2026-05-21T20:10:18.299Z] applyHighlights: no active editor
[2026-05-21T20:10:18.800Z] applyHighlights: no active editor
[2026-05-21T20:10:19.317Z] applyHighlights: no active editor
[2026-05-21T20:10:19.833Z] applyHighlights: no active editor
[2026-05-21T20:10:20.348Z] applyHighlights: no active editor
[2026-05-21T20:10:20.861Z] applyHighlights: no active editor
[2026-05-21T20:10:21.377Z] applyHighlights: no active editor
[2026-05-21T20:10:21.892Z] applyHighlights: no active editor
[2026-05-21T20:10:22.406Z] applyHighlights: no active editor
[2026-05-21T20:10:22.917Z] applyHighlights: no active editor
[2026-05-21T20:10:23.422Z] applyHighlights: no active editor
[2026-05-21T20:10:23.936Z] applyHighlights: no active editor
[2026-05-21T20:10:24.435Z] applyHighlights: no active editor
[2026-05-21T20:10:24.938Z] applyHighlights: no active editor
[2026-05-21T20:10:25.451Z] applyHighlights: no active editor
[2026-05-21T20:10:25.965Z] applyHighlights: no active editor
[2026-05-21T20:10:26.480Z] applyHighlights: no active editor
[2026-05-21T20:10:26.991Z] applyHighlights: no active editor
[2026-05-21T20:10:27.492Z] applyHighlights: no active editor
[2026-05-21T20:10:28.005Z] applyHighlights: no active editor
[2026-05-21T20:10:28.513Z] applyHighlights: no active editor
[2026-05-21T20:10:29.277Z] applyHighlights: no active editor
[2026-05-21T20:10:29.781Z] applyHighlights: no active editor
[2026-05-21T20:10:30.281Z] applyHighlights: no active editor
[2026-05-21T20:10:30.782Z] applyHighlights: no active editor
[2026-05-21T20:10:31.283Z] applyHighlights: no active editor
[2026-05-21T20:10:31.799Z] applyHighlights: no active editor
[2026-05-21T20:10:32.299Z] applyHighlights: no active editor
[2026-05-21T20:10:32.802Z] applyHighlights: no active editor
[2026-05-21T20:10:33.316Z] applyHighlights: no active editor
[2026-05-21T20:10:33.818Z] applyHighlights: no active editor
[2026-05-21T20:10:34.329Z] applyHighlights: no active editor
[2026-05-21T20:10:34.832Z] applyHighlights: no active editor
[2026-05-21T20:10:35.345Z] applyHighlights: no active editor
[2026-05-21T20:10:35.850Z] applyHighlights: no active editor
[2026-05-21T20:10:36.349Z] applyHighlights: no active editor
[2026-05-21T20:10:36.864Z] applyHighlights: no active editor
[2026-05-21T20:10:37.378Z] applyHighlights: no active editor
[2026-05-21T20:10:37.878Z] applyHighlights: no active editor
[2026-05-21T20:10:38.392Z] applyHighlights: no active editor
[2026-05-21T20:10:38.903Z] applyHighlights: no active editor
[2026-05-21T20:10:39.417Z] applyHighlights: no active editor
[2026-05-21T20:10:39.931Z] applyHighlights: no active editor
[2026-05-21T20:10:40.430Z] applyHighlights: no active editor
[2026-05-21T20:10:40.933Z] applyHighlights: no active editor
[2026-05-21T20:10:41.447Z] applyHighlights: no active editor
[2026-05-21T20:10:41.963Z] applyHighlights: no active editor
[2026-05-21T20:10:42.462Z] applyHighlights: no active editor
[2026-05-21T20:10:42.963Z] applyHighlights: no active editor
[2026-05-21T20:10:43.476Z] applyHighlights: no active editor
[2026-05-21T20:10:43.977Z] applyHighlights: no active editor
[2026-05-21T20:10:44.492Z] applyHighlights: no active editor
[2026-05-21T20:10:45.005Z] applyHighlights: no active editor
[2026-05-21T20:10:45.522Z] applyHighlights: no active editor
[2026-05-21T20:10:46.035Z] applyHighlights: no active editor
[2026-05-21T20:10:46.539Z] applyHighlights: no active editor
[2026-05-21T20:10:47.039Z] applyHighlights: no active editor
[2026-05-21T20:10:47.543Z] applyHighlights: no active editor
[2026-05-21T20:10:48.047Z] applyHighlights: no active editor
[2026-05-21T20:10:48.553Z] applyHighlights: no active editor
[2026-05-21T20:10:49.068Z] applyHighlights: no active editor
[2026-05-21T20:10:49.581Z] applyHighlights: no active editor
[2026-05-21T20:10:50.095Z] applyHighlights: no active editor
[2026-05-21T20:10:50.612Z] applyHighlights: no active editor
[2026-05-21T20:10:51.124Z] applyHighlights: no active editor
[2026-05-21T20:10:51.637Z] applyHighlights: no active editor
[2026-05-21T20:10:52.139Z] applyHighlights: no active editor
[2026-05-21T20:10:52.651Z] applyHighlights: no active editor
[2026-05-21T20:10:53.168Z] applyHighlights: no active editor
[2026-05-21T20:10:53.672Z] applyHighlights: no active editor
[2026-05-21T20:10:54.171Z] applyHighlights: no active editor
[2026-05-21T20:10:54.673Z] applyHighlights: no active editor
[2026-05-21T20:10:55.186Z] applyHighlights: no active editor
[2026-05-21T20:10:55.698Z] applyHighlights: no active editor
[2026-05-21T20:10:56.200Z] applyHighlights: no active editor
[2026-05-21T20:10:56.705Z] applyHighlights: no active editor
[2026-05-21T20:10:57.212Z] applyHighlights: no active editor
[2026-05-21T20:10:57.716Z] applyHighlights: no active editor
[2026-05-21T20:10:58.220Z] applyHighlights: no active editor
[2026-05-21T20:10:58.721Z] applyHighlights: no active editor
[2026-05-21T20:10:59.240Z] applyHighlights: no active editor
[2026-05-21T20:10:59.752Z] applyHighlights: no active editor
[2026-05-21T20:11:00.264Z] applyHighlights: no active editor
[2026-05-21T20:11:00.768Z] applyHighlights: no active editor
[2026-05-21T20:11:01.283Z] applyHighlights: no active editor
[2026-05-21T20:11:01.782Z] applyHighlights: no active editor
[2026-05-21T20:11:02.282Z] applyHighlights: no active editor
[2026-05-21T20:11:02.793Z] applyHighlights: no active editor
[2026-05-21T20:11:03.294Z] applyHighlights: no active editor
[2026-05-21T20:11:03.795Z] applyHighlights: no active editor
[2026-05-21T20:11:04.308Z] applyHighlights: no active editor
[2026-05-21T20:11:04.809Z] applyHighlights: no active editor
[2026-05-21T20:11:05.314Z] applyHighlights: no active editor
[2026-05-21T20:11:05.827Z] applyHighlights: no active editor
[2026-05-21T20:11:06.327Z] applyHighlights: no active editor
[2026-05-21T20:11:06.839Z] applyHighlights: no active editor
[2026-05-21T20:11:07.354Z] applyHighlights: no active editor
[2026-05-21T20:11:07.856Z] applyHighlights: no active editor
[2026-05-21T20:11:08.359Z] applyHighlights: no active editor
[2026-05-21T20:11:08.862Z] applyHighlights: no active editor
[2026-05-21T20:11:09.367Z] applyHighlights: no active editor
[2026-05-21T20:11:09.869Z] applyHighlights: no active editor
[2026-05-21T20:11:10.384Z] applyHighlights: no active editor
[2026-05-21T20:11:10.884Z] applyHighlights: no active editor
[2026-05-21T20:11:11.389Z] applyHighlights: no active editor
[2026-05-21T20:11:11.894Z] applyHighlights: no active editor
[2026-05-21T20:11:12.393Z] applyHighlights: no active editor
[2026-05-21T20:11:12.895Z] applyHighlights: no active editor
[2026-05-21T20:11:13.408Z] applyHighlights: no active editor
[2026-05-21T20:11:13.910Z] applyHighlights: no active editor
[2026-05-21T20:11:14.413Z] applyHighlights: no active editor
[2026-05-21T20:11:14.925Z] applyHighlights: no active editor
[2026-05-21T20:11:15.427Z] applyHighlights: no active editor
[2026-05-21T20:11:15.926Z] applyHighlights: no active editor
[2026-05-21T20:11:16.443Z] applyHighlights: no active editor
[2026-05-21T20:11:16.956Z] applyHighlights: no active editor
[2026-05-21T20:11:17.457Z] applyHighlights: no active editor
[2026-05-21T20:11:17.957Z] applyHighlights: no active editor
[2026-05-21T20:11:18.455Z] applyHighlights: no active editor
[2026-05-21T20:11:18.958Z] applyHighlights: no active editor
[2026-05-21T20:11:19.472Z] applyHighlights: no active editor
[2026-05-21T20:11:19.972Z] applyHighlights: no active editor
[2026-05-21T20:11:20.486Z] applyHighlights: no active editor
[2026-05-21T20:11:20.989Z] applyHighlights: no active editor
[2026-05-21T20:11:21.487Z] applyHighlights: no active editor
[2026-05-21T20:11:21.993Z] applyHighlights: no active editor
[2026-05-21T20:11:22.496Z] applyHighlights: no active editor
[2026-05-21T20:11:22.997Z] applyHighlights: no active editor
[2026-05-21T20:11:23.509Z] applyHighlights: no active editor
[2026-05-21T20:11:24.011Z] applyHighlights: no active editor
[2026-05-21T20:11:24.515Z] applyHighlights: no active editor
[2026-05-21T20:11:25.015Z] applyHighlights: no active editor
[2026-05-21T20:11:25.517Z] applyHighlights: no active editor
[2026-05-21T20:11:26.026Z] applyHighlights: no active editor
[2026-05-21T20:11:26.528Z] applyHighlights: no active editor
[2026-05-21T20:11:27.031Z] applyHighlights: no active editor
[2026-05-21T20:11:27.544Z] applyHighlights: no active editor
[2026-05-21T20:11:28.047Z] applyHighlights: no active editor
[2026-05-21T20:11:28.557Z] applyHighlights: no active editor
[2026-05-21T20:11:29.058Z] applyHighlights: no active editor
[2026-05-21T20:11:29.572Z] applyHighlights: no active editor
[2026-05-21T20:11:30.083Z] applyHighlights: no active editor
[2026-05-21T20:11:30.589Z] applyHighlights: no active editor
[2026-05-21T20:11:31.098Z] applyHighlights: no active editor
[2026-05-21T20:11:31.612Z] applyHighlights: no active editor
[2026-05-21T20:11:32.109Z] applyHighlights: no active editor
[2026-05-21T20:11:32.612Z] applyHighlights: no active editor
[2026-05-21T20:11:33.116Z] applyHighlights: no active editor
[2026-05-21T20:11:33.626Z] applyHighlights: no active editor
[2026-05-21T20:11:34.130Z] applyHighlights: no active editor
[2026-05-21T20:11:34.631Z] applyHighlights: no active editor
[2026-05-21T20:11:35.143Z] applyHighlights: no active editor
[2026-05-21T20:11:35.643Z] applyHighlights: no active editor
[2026-05-21T20:11:36.145Z] applyHighlights: no active editor
[2026-05-21T20:11:36.647Z] applyHighlights: no active editor
[2026-05-21T20:11:37.150Z] applyHighlights: no active editor
[2026-05-21T20:11:37.662Z] applyHighlights: no active editor
[2026-05-21T20:11:38.177Z] applyHighlights: no active editor
[2026-05-21T20:11:38.679Z] applyHighlights: no active editor
[2026-05-21T20:11:39.189Z] applyHighlights: no active editor
[2026-05-21T20:11:39.696Z] applyHighlights: no active editor
[2026-05-21T20:11:40.193Z] applyHighlights: no active editor
[2026-05-21T20:11:40.707Z] applyHighlights: no active editor
[2026-05-21T20:11:41.216Z] applyHighlights: no active editor
[2026-05-21T20:11:41.724Z] applyHighlights: no active editor
[2026-05-21T20:11:42.238Z] applyHighlights: no active editor
[2026-05-21T20:11:42.748Z] applyHighlights: no active editor
[2026-05-21T20:11:43.260Z] applyHighlights: no active editor
[2026-05-21T20:11:43.768Z] applyHighlights: no active editor
[2026-05-21T20:11:44.283Z] applyHighlights: no active editor
[2026-05-21T20:11:44.799Z] applyHighlights: no active editor
[2026-05-21T20:11:45.306Z] applyHighlights: no active editor
[2026-05-21T20:11:45.812Z] applyHighlights: no active editor
[2026-05-21T20:11:46.316Z] applyHighlights: no active editor
[2026-05-21T20:11:46.827Z] applyHighlights: no active editor
[2026-05-21T20:11:47.328Z] applyHighlights: no active editor
[2026-05-21T20:11:47.828Z] applyHighlights: no active editor
[2026-05-21T20:11:48.329Z] applyHighlights: no active editor
[2026-05-21T20:11:48.831Z] applyHighlights: no active editor
[2026-05-21T20:11:49.346Z] applyHighlights: no active editor
[2026-05-21T20:11:49.846Z] applyHighlights: no active editor
[2026-05-21T20:11:50.360Z] applyHighlights: no active editor
[2026-05-21T20:11:50.864Z] applyHighlights: no active editor
[2026-05-21T20:11:51.377Z] applyHighlights: no active editor
[2026-05-21T20:11:51.887Z] applyHighlights: no active editor
[2026-05-21T20:11:52.401Z] applyHighlights: no active editor
[2026-05-21T20:11:52.917Z] applyHighlights: no active editor
[2026-05-21T20:11:53.416Z] applyHighlights: no active editor
[2026-05-21T20:11:54.087Z] applyHighlights: no active editor
[2026-05-21T20:11:54.590Z] applyHighlights: no active editor
[2026-05-21T20:11:55.089Z] applyHighlights: no active editor
[2026-05-21T20:11:55.605Z] applyHighlights: no active editor
[2026-05-21T20:11:56.108Z] applyHighlights: no active editor
[2026-05-21T20:11:56.619Z] applyHighlights: no active editor
[2026-05-21T20:11:57.120Z] applyHighlights: no active editor
[2026-05-21T20:11:57.635Z] applyHighlights: no active editor
[2026-05-21T20:11:58.151Z] applyHighlights: no active editor
[2026-05-21T20:11:58.649Z] applyHighlights: no active editor
[2026-05-21T20:11:59.166Z] applyHighlights: no active editor
[2026-05-21T20:11:59.680Z] applyHighlights: no active editor
[2026-05-21T20:12:00.196Z] applyHighlights: no active editor
[2026-05-21T20:12:00.707Z] applyHighlights: no active editor
[2026-05-21T20:12:01.218Z] applyHighlights: no active editor
[2026-05-21T20:12:01.734Z] applyHighlights: no active editor
[2026-05-21T20:12:02.249Z] applyHighlights: no active editor
[2026-05-21T20:12:02.752Z] applyHighlights: no active editor
[2026-05-21T20:12:03.252Z] applyHighlights: no active editor
[2026-05-21T20:12:03.754Z] applyHighlights: no active editor
[2026-05-21T20:12:04.266Z] applyHighlights: no active editor
[2026-05-21T20:12:04.767Z] applyHighlights: no active editor
[2026-05-21T20:12:05.270Z] applyHighlights: no active editor
[2026-05-21T20:12:05.769Z] applyHighlights: no active editor
[2026-05-21T20:12:06.280Z] applyHighlights: no active editor
